symbol,volume,avg_volume,market_cap,price,rank
SGMO,4262800,5907212,139678864.0,0.41999998688697815,481
ATCH,4228100,55397944,43345136.0,0.30000001192092896,482
MODG,4226800,2444504,2149599488.0,11.6899995803833,483
SGBX,4223200,8327294,1606082.0,3.190000057220459,484
PRGO,4211900,2582079,1778102272.0,12.920000076293945,485
MCD,4189600,3030231,221538500608.0,310.45001220703125,486
LLY,4179600,3789184,995013165056.0,1109.93994140625,487
SU,4178900,4045461,53939044352.0,44.310001373291016,488
ACVA,4175600,4108574,1377363712.0,7.590000152587891,489
HRL,4164100,4925617,12638964736.0,22.979999542236328,490
MAS,4157700,2298142,13261092864.0,63.34000015258789,491
CLOV,4144500,8964880,1250360960.0,2.4200000762939453,492
NG,4119400,3822825,3760005120.0,9.239999771118164,493
SJM,4113700,1942971,10709056512.0,100.37999725341797,494
FLEX,4112900,4151825,21446406144.0,57.349998474121094,495
NTLA,4105700,8028876,990345920.0,8.550000190734863,496
GTM,4099900,4265279,3065228032.0,9.619999885559082,497
CNP,4075400,5113814,25729540096.0,39.40999984741211,498
AIG,4063300,4492066,41555828736.0,75.01000213623047,499
FOLD,4056800,5199484,3045225984.0,9.869999885559082,500
IOT,4052700,5399855,21482616832.0,37.45000076293945,501
CADE,4039800,3474857,7384295936.0,39.619998931884766,502
TECK,4033700,5413890,20676792320.0,42.2400016784668,503
RELY,4033100,3921163,2707144704.0,12.949999809265137,504
BLND,4029700,3633577,820800256.0,3.1600000858306885,505
INV,4025300,726984,342346400.0,5.480000019073486,506
BORR,4018700,4545757,953128768.0,3.3299999237060547,507
HE,4016400,1799388,2024838144.0,11.729999542236328,508
PFSA,4015100,11087566,6351590.0,0.15199999511241913,509
SYY,3981000,3009479,36350345216.0,75.91000366210938,510
SANA,3979600,4795439,934945024.0,3.509999990463257,511
NNOX,3969900,1564188,295530656.0,4.519999980926514,512
ETN,3967300,2431250,131057844224.0,336.6499938964844,513
AMPX,3960000,8942211,1400091520.0,10.729999542236328,514
OKE,3956200,4009920,44637102080.0,70.87999725341797,515
SFIX,3945000,2751677,558163904.0,4.159999847412109,516
ETSY,3928300,5394222,5349880320.0,53.97999954223633,517
KEYS,3897200,1136422,33640398848.0,195.4600067138672,518
BEN,3881600,4470846,11596805120.0,22.260000228881836,519
ENB,3880900,3739531,104046575616.0,47.560001373291016,520
VST,3862700,4656488,57884946432.0,170.83999633789062,521
SPRY,3860100,2627307,917315072.0,9.279999732971191,522
BNKK,3836600,15103411,27979292.0,0.16300000250339508,523
RCL,3824900,2094061,72653463552.0,266.4100036621094,524
FTNT,3816400,5624673,61967937536.0,80.87000274658203,525
IVZ,3800500,4805703,10805701632.0,24.229999542236328,526
K,3798400,2846482,29048895488.0,83.48999786376953,527
ALLY,3795100,3416915,12550087680.0,40.7400016784668,528
TAP,3789100,2944482,9173892096.0,46.38999938964844,529
MQ,3789000,4417585,2120141056.0,4.730000019073486,530
OLMA,3779500,3230206,2089769088.0,26.06999969482422,531
ESTC,3779300,2055088,7389122560.0,69.52999877929688,532
ORBS,3778500,7411422,480730848.0,2.430000066757202,533
STUB,3774900,5607512,4682263040.0,12.729999542236328,534
UPXI,3772100,5317060,179156640.0,2.990000009536743,535
SES,3770800,15287023,682684160.0,1.8700000047683716,536
ADBE,3763200,4348973,135553105920.0,319.54998779296875,537
APG,3759100,2541382,16207854592.0,38.970001220703125,538
ADMA,3749300,3584752,4584095744.0,19.209999084472656,539
CSGP,3746700,3598668,29328535552.0,69.19999694824219,540
FFAI,3737500,9283950,194703776.0,1.149999976158142,541
ENVX,3727800,8300841,1647704832.0,7.570000171661377,542
CTVA,3722700,4687057,44854558720.0,66.05000305175781,543
HBM,3714500,6979987,6243302912.0,15.760000228881836,544
SEM,3702800,1107915,1930512768.0,15.569999694824219,545
A,3696700,1799187,44654977024.0,157.1999969482422,546
EBAY,3693600,5669519,37835030528.0,82.79000091552734,547
ALK,3693200,3339603,4785690112.0,41.2599983215332,548
VIK,3682900,2215377,30107832320.0,67.87000274658203,549
ASAN,3679600,3964087,2934186752.0,12.420000076293945,550
PUMP,3678200,3546757,993029888.0,9.550000190734863,551
ABSI,3673000,5348442,461640608.0,3.069999933242798,552
TOI,3663900,2199444,310885056.0,3.1600000858306885,553
HON,3663400,4644341,128722591744.0,191.02000427246094,554
ABCL,3657900,5108814,1083592832.0,3.619999885559082,555
SGHC,3653400,3106965,5926072832.0,11.720000267028809,556
BEAM,3625100,2601184,2505416448.0,24.690000534057617,557
AKAM,3622300,2541974,13050014720.0,90.70999908447266,558
LAR,3620600,3551966,842658816.0,5.190000057220459,559
NTAP,3620300,2097674,22307022848.0,111.4800033569336,560
SLS,3616400,3476642,212316832.0,1.440000057220459,561
ACN,3615100,4626117,155233566720.0,249.22999572753906,562
FE,3604400,4459793,27104065536.0,46.91999816894531,563
WRBY,3601500,2153779,2442074624.0,19.989999771118164,564
WYNN,3599300,1729334,13253888000.0,127.47000122070312,565
CSTE,3587800,121809,40102676.0,1.159999966621399,566
BANC,3583200,3145526,2930782976.0,18.600000381469727,567
LIN,3580000,2217769,191244763136.0,407.8500061035156,568
DECK,3579300,3786039,12678906880.0,85.47000122070312,569
IVVD,3577000,7745573,529188832.0,2.2699999809265137,570
FRMI,3574900,6520202,8660828160.0,14.104999542236328,571
HOLX,3572700,3129965,16691142656.0,74.87999725341797,572
CAVA,3569600,4252733,5631126016.0,48.54999923706055,573
RDW,3567200,7005306,893465728.0,5.409999847412109,574
MIR,3559700,5443493,6211890688.0,25.420000076293945,575
ELAN,3550100,7057728,11641511936.0,23.43000030517578,576
ALB,3546000,3829193,14742793216.0,125.26000213623047,577
PENN,3537500,3499755,2127288704.0,14.569999694824219,578
QSI,3530900,11860833,290911040.0,1.350000023841858,579
PSEC,3519400,3826533,1233786752.0,2.619999885559082,580
INVZ,3517200,7620411,252628064.0,1.2100000381469727,581
BX,3506300,4082869,175997042688.0,143.42999267578125,582
SNOW,3504600,5438036,84808417280.0,250.32000732421875,583
TSN,3501800,2974541,20173510656.0,57.13999938964844,584
ESI,3498300,2350334,6267798016.0,25.899999618530273,585
CAPR,3493000,1436336,210304992.0,4.599999904632568,586
GBTG,3481400,1105019,4097353472.0,7.739999771118164,587
GEN,3480800,4105920,16453985280.0,26.68000030517578,588
DBRG,3479500,3195193,1830723584.0,9.390000343322754,589
SHLS,3477800,6408639,1359193856.0,8.119999885559082,590
CNK,3473600,3500519,3288150528.0,27.989999771118164,591
TSHA,3450200,6397457,1257289856.0,4.590000152587891,592
NDAQ,3447600,3308273,51148107776.0,89.13999938964844,593
ARMK,3445500,2452307,9977820160.0,37.959999084472656,594
APO,3437800,3643263,75814797312.0,130.6199951171875,595
AXTA,3433900,4061957,6346967040.0,29.75,596
RCUS,3415600,1353761,3004129024.0,24.280000686645508,597
APPS,3409200,3628946,536071744.0,4.78000020980835,598
BRBR,3396000,3546393,3824727552.0,30.360000610351562,599
SRE,3382200,4013076,60353462272.0,92.47000122070312,600
SVM,3378400,6311679,1500319744.0,6.809999942779541,601
IFF,3375000,2332784,17735065600.0,69.19999694824219,602
NOG,3350100,2015469,2128720896.0,21.809999465942383,603
PD,3343200,2042642,1415480320.0,15.180000305175781,604
NWSA,3336200,4191906,14805253120.0,25.40999984741211,605
LOW,3329600,2876544,133532409856.0,238.10000610351562,606
DDOG,3318800,4707053,55753146368.0,158.99000549316406,607
CF,3314900,2467168,12582060032.0,77.68000030517578,608
ALT,3312400,2896360,536319840.0,5.139999866485596,609
MET,3305700,3515384,50369073152.0,75.73999786376953,610
GPK,3294000,4598503,4772567040.0,16.110000610351562,611
SOC,3288400,6592168,646529600.0,4.460000038146973,612
FOXX,3281700,845042,33496154.0,4.940000057220459,613
TPR,3269300,3167755,22290352128.0,107.68000030517578,614
FUN,3263900,4479198,1488628736.0,14.670000076293945,615
EVGO,3256000,4071198,930107840.0,3.0199999809265137,616
ZS,3236300,1528126,46188171264.0,289.7300109863281,617
PCAR,3225900,3007220,55104438272.0,104.91999816894531,618
VSTS,3218900,2120968,835865088.0,6.340000152587891,619
ACHC,3218300,2888995,1530183040.0,16.56999969482422,620
UGI,3218200,2011168,8319392256.0,38.779998779296875,621
CRMD,3214100,3373560,740617024.0,9.399999618530273,622
NOV,3203100,4170052,5581612032.0,15.029999732971191,623
IMSR,3197600,2308150,691786240.0,8.460000038146973,624
MVIS,3195100,5719063,294128128.0,0.9599999785423279,625
CLS,3193400,3240338,37703254016.0,327.75,626
NB,3192800,8545385,688711424.0,5.769999980926514,627
EVLV,3184000,3308366,1082628992.0,6.199999809265137,628
NXPI,3171800,2497374,48158928896.0,191.02000427246094,629
EOG,3170700,3763979,57585926144.0,105.47000122070312,630
ENTG,3170500,2524953,11175952384.0,73.72000122070312,631
BAM,3166900,2321898,82834710528.0,51.310001373291016,632
RRC,3164800,3037185,9003623424.0,37.79999923706055,633
BLDR,3164500,2046893,12049966080.0,108.97000122070312,634
BN,3164300,3888040,103463493632.0,46.040000915527344,635
GO,3158700,2849936,1067733120.0,10.880000114440918,636
EW,3156700,4582377,50972024832.0,86.81999969482422,637
BK,3155100,3342096,76962930688.0,109.12999725341797,638
CRGY,3152600,5731638,2340064256.0,9.1899995803833,639
FTV,3143700,3282066,18026559488.0,53.279998779296875,640
TREX,3139900,2519742,3643445248.0,33.970001220703125,641
FTI,3136300,5310679,18215538688.0,45.029998779296875,642
MA,3132600,2710436,494015315968.0,546.469970703125,643
CHYM,3131500,3592074,7356711424.0,19.639999389648438,644
VSCO,3121000,2544541,3059878400.0,38.16999816894531,645
NET,3117600,2725731,69177024512.0,197.49000549316406,646
COGT,3110400,2975857,6097241600.0,39.720001220703125,647
CAT,3105100,2852761,266485153792.0,566.6099853515625,648
EXPE,3104500,2000231,31935942656.0,258.1400146484375,649
FGL,3093900,13683998,8507779.0,0.43799999356269836,650
SN,3091400,1885803,13170390016.0,93.30999755859375,651
GROY,3081700,3360223,666154688.0,3.8299999237060547,652
QSR,3073900,2788323,32758898688.0,72.02999877929688,653
SOLS,3059700,5623523,7442730496.0,46.88999938964844,654
HUMA,3059700,5206017,247198160.0,1.3200000524520874,655
TCGL,3053700,614182,116089496.0,5.789999961853027,656
ALC,3051100,2185325,39279181824.0,79.66000366210938,657
SATL,3050200,3861173,207264736.0,1.5299999713897705,658
MVST,3042100,7911100,1119103488.0,3.4100000858306885,659
HWM,3035000,2078104,81981194240.0,203.67999267578125,660
CPRI,3034700,2471290,2965476096.0,24.889999389648438,661
DJT,3034000,6432841,3007174400.0,10.739999771118164,662
IBKR,3033700,6482300,107385053184.0,63.16999816894531,663
Q,3033000,3168919,16340225024.0,78.01000213623047,664
ALTS,3029300,8313822,219906240.0,1.7599999904632568,665
FRSH,3021900,3886590,3599144192.0,12.350000381469727,666
DG,3016800,3087219,22959259648.0,104.30999755859375,667
LBRT,3015600,5050553,2858716416.0,17.649999618530273,668
SM,3015200,2712492,2126648448.0,18.5,669
KXIN,3013300,7304503,5596114.0,0.20499999821186066,670
PAYO,3010300,2881682,2053798528.0,5.699999809265137,671
BRKR,3009200,3773061,7495257088.0,49.33000183105469,672
NI,3004400,4525134,20415252480.0,43.13999938964844,673
MGNI,3003400,3066455,2131734400.0,14.84000015258789,674
SRPT,2997400,6172134,2027632000.0,19.350000381469727,675
EVH,2996100,3594388,499835584.0,4.309999942779541,676
CVNA,2989200,2992233,76147875840.0,351.2300109863281,677
IVF,2988400,4904800,3888482.0,0.25699999928474426,678
FEMY,2978800,8423819,57935964.0,0.9909999966621399,679
FBLG,2973200,975585,13790229.0,0.2680000066757202,680
DRCT,2961700,5033720,4468091.0,0.14900000393390656,681
DHR,2957500,4160625,165243224064.0,230.77000427246094,682
CSIQ,2951000,4288839,1675645696.0,25.020000457763672,683
ARWR,2949300,2301223,6469070848.0,46.790000915527344,684
ASM,2941900,5360415,743461440.0,4.739999771118164,685
TTEK,2940500,2537185,8965828608.0,34.119998931884766,686
EL,2920100,3449550,33131522048.0,91.94000244140625,687
GCL,2911400,127452,154441952.0,1.2599999904632568,688
ATAI,2911200,5808882,1365596416.0,3.759999990463257,689
JAMF,2910800,3072950,1719901824.0,12.90999984741211,690
BMBL,2906100,2896079,565857344.0,3.559999942779541,691
CC,2905100,3047060,1846668800.0,12.319999694824219,692
AQST,2904300,3336887,742998976.0,6.090000152587891,693
BLMN,2889200,2157595,587997888.0,6.900000095367432,694
ONB,2888900,4227725,8554020352.0,21.889999389648438,695
ATEC,2887000,2281103,3242850560.0,21.829999923706055,696
EXEL,2885500,2760455,11610704896.0,43.130001068115234,697
COF,2885200,3676358,137144483840.0,214.4499969482422,698
XRAY,2884200,3470473,2213031424.0,11.09000015258789,699
ABTC,2883500,4863051,3988701696.0,4.300000190734863,700
PSNL,2873400,1261047,995496768.0,11.210000038146973,701
EQH,2869900,3014515,13994344448.0,46.720001220703125,702
MNDR,2868800,2592272,2627523.0,1.899999976158142,703
AMGN,2868600,2572809,183681122304.0,341.1099853515625,704
GH,2860600,2757371,14131636224.0,108.80999755859375,705
PPG,2859100,1929136,22479720448.0,99.5999984741211,706
LTH,2853900,2129028,6072907264.0,27.540000915527344,707
ANNX,2852100,2367739,661808064.0,4.440000057220459,708
WOLF,2842700,4926204,514224000.0,19.860000610351562,709
PNNT,2839700,510547,393735488.0,6.03000020980835,710
ARDX,2836100,3540996,1389812992.0,5.71999979019165,711
DUK,2835100,2967493,94820237312.0,121.93000030517578,712
PAYX,2832400,2959350,40347734016.0,112.11000061035156,713
SEE,2831800,2117198,6377848320.0,43.349998474121094,714
TGNA,2830500,2170414,3158323712.0,19.610000610351562,715
IBM,2823600,5388661,284608200704.0,304.4800109863281,716
BJ,2820700,2240066,11793447936.0,89.30999755859375,717
DAWN,2818800,1887030,968230016.0,9.430000305175781,718
TER,2815900,3783342,26671859712.0,167.6699981689453,719
MAGN,2813100,957906,480600000.0,13.5,720
LEVI,2809900,2820650,8585701376.0,21.700000762939453,721
GDOT,2804900,738226,655647104.0,11.829999923706055,722
VVV,2804200,1836471,4020725760.0,31.6200008392334,723
DINO,2787500,2139969,9823599616.0,52.5099983215332,724
SERV,2783700,10956052,723234624.0,9.710000038146973,725
VLTO,2780600,1490242,25812992000.0,103.95999908447266,726
BWA,2771700,2318071,9434729472.0,43.599998474121094,727
SNDX,2767800,2761915,1690493696.0,19.450000762939453,728
GAU,2762500,3338511,596413504.0,2.2799999713897705,729
GEVO,2757400,5450173,504002272.0,2.0799999237060547,730
LAZR,2756200,7700993,62030324.0,0.796999990940094,731
CLX,2755100,2027665,13036043264.0,106.87000274658203,732
CNM,2754800,2880177,9321515008.0,47.040000915527344,733
CMS,2753000,2394971,22766161920.0,74.80999755859375,734
APP,2752200,7045803,188077113344.0,556.030029296875,735
PGEN,2751700,5787122,1298535936.0,3.6700000762939453,736
HAS,2749900,1772322,11447290880.0,81.56999969482422,737
ADPT,2747000,2030734,3102156544.0,20.31999969482422,738
FSK,2745200,2718392,4469860352.0,15.960000038146973,739
HRB,2739900,1473509,5362780160.0,41.939998626708984,740
FLR,2737100,3706614,6764037120.0,41.84000015258789,741
COUR,2737000,2787625,1314560000.0,7.900000095367432,742
TIC,2726800,3441933,2121784448.0,9.619999885559082,743
DT,2722700,3451811,13450193920.0,44.61000061035156,744
BCE,2719200,3167703,21466744832.0,23.020000457763672,745
CMPX,2717700,1703122,891089152.0,5.010000228881836,746
OPK,2716400,2340215,1071606784.0,1.350000023841858,747
SLNH,2713900,15524900,107424280.0,1.5700000524520874,748
FIGS,2710800,2094055,1593992320.0,9.6899995803833,749
HESM,2703000,1687501,6871185920.0,32.709999084472656,750
CGEM,2696400,1064006,696509120.0,11.789999961853027,751
SPOT,2682300,1597174,120544763904.0,585.469970703125,752
MBC,2670200,1629939,1394573056.0,11.0,753
ADP,2670000,1964409,103828488192.0,256.30999755859375,754
OPCH,2663300,2110155,5066851328.0,31.219999313354492,755
WMG,2655600,1841834,14777916416.0,28.350000381469727,756
CWK,2651300,1888815,3884008192.0,16.770000457763672,757
SYF,2648600,3505757,28466122752.0,76.51000213623047,758
VIR,2640800,1497620,895965184.0,6.440000057220459,759
SLNO,2633800,2054501,2673147904.0,49.77000045776367,760
WKHS,2629100,1948582,22354938.0,0.9330000281333923,761
BHVN,2628700,3600065,1248598656.0,9.40999984741211,762
AMKR,2618100,2978930,8355138048.0,33.79999923706055,763
LKQ,2617900,2910773,7654472192.0,29.75,764
DLTR,2613700,4666212,22050801664.0,105.66000366210938,765
UNIT,2613700,2892946,1541159680.0,6.260000228881836,766
MMM,2605300,3063141,91367292928.0,171.5399932861328,767
PACS,2596400,1575984,4931540992.0,31.780000686645508,768
VLO,2593600,2712274,54084468736.0,174.10000610351562,769
TALO,2591300,2005249,1992847872.0,11.40999984741211,770
UNP,2582500,3928009,135910957056.0,229.1300048828125,771
EIX,2580700,3260449,22510043136.0,58.5,772
AGI,2580000,3954117,14559830016.0,34.61000061035156,773
SWKS,2579500,2960414,9442652160.0,63.5099983215332,774
PSTV,2577100,19007503,77070216.0,0.5600000023841858,775
ALGN,2571300,1340814,10691739648.0,147.5,776
DYN,2570100,2629133,2970753280.0,20.799999237060547,777
SEMR,2565000,2143347,1761859328.0,11.8100004196167,778
EXE,2564500,3408592,27630067712.0,116.01000213623047,779
EAT,2564000,1566687,6651797504.0,149.7100067138672,780
ROKU,2558900,3218260,14018688000.0,94.87999725341797,781
NVAX,2553400,4724606,1087118208.0,6.690000057220459,782
ALTO,2548600,1174460,189624384.0,2.450000047683716,783
JELD,2545800,1682103,219554352.0,2.569999933242798,784
IONS,2543000,2845553,13108588544.0,80.93000030517578,785
AKBA,2542400,4320836,416624640.0,1.5700000524520874,786
NTR,2537600,2630890,27678461952.0,56.83000183105469,787
PBF,2537300,3166955,3988628992.0,34.43000030517578,788
ERAS,2537200,1660271,870995200.0,3.069999933242798,789
COST,2534100,2423177,396614860800.0,894.3300170898438,790
BTQ,2534100,7690190,960577920.0,6.860000133514404,791
GNS,2532200,3512439,63370444.0,0.7300000190734863,792
TMQ,2530300,13695526,684239552.0,4.0,793
TEAM,2529000,2855314,39231995904.0,149.0399932861328,794
RNA,2523300,5318047,10780850176.0,71.55000305175781,795
KRMN,2514600,1583923,8595664896.0,64.95999908447266,796
COLB,2510000,5258265,8502447104.0,28.420000076293945,797
IAUX,2508000,5890266,851070400.0,1.0299999713897705,798
NVT,2502000,2110039,16931458048.0,104.93000030517578,799
BMRN,2499500,2579847,10814115840.0,56.290000915527344,800
MNKD,2498100,4852038,1645896704.0,5.360000133514404,801
ALLO,2492900,2824242,305632992.0,1.3600000143051147,802
BW,2489900,4028326,654379520.0,5.889999866485596,803
